Filename,Label,classID
enoutput_25002024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_2502024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_25052024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_25102024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_25152024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_25202024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_252024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_25252024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_25302024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_25352024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_25402024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_25452024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_25502024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_2552024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_25552024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_25602024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_25652024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_25702024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_25752024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_25802024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_25852024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_25902024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_25952024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_26002024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_2602024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_26052024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_26102024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_26152024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_26202024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_26252024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_26302024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_26352024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_26402024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_26452024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_26502024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_2652024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_26552024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_26602024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_26652024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_26702024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_26752024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_26802024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_26852024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_26902024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_26952024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_27002024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_2702024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_27052024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_27102024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_27152024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_27202024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_27252024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_27302024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_2752024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_2802024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_2852024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_2902024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_2952024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_3002024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_302024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_3052024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_3102024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_3152024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_3202024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_3252024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_3302024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_3352024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_3402024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_3452024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_3502024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_352024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_3552024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_3602024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_3652024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_3702024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_3752024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_3802024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_3852024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_3902024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_3952024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_4002024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_402024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_4052024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_4102024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_4152024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_4202024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_4252024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_4302024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_4352024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_4402024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_4452024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_4502024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_452024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_4552024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_4602024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_4652024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_4702024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_4752024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_4802024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_4852024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_4902024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_4952024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_5002024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_502024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_5052024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_5102024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_5152024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_5202024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_52024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_5252024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_5302024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_5352024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_5402024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_5452024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_5502024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_552024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_5552024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_5602024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_5652024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_5702024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_5752024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_5802024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_5852024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_5902024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_5952024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_6002024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_602024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_6052024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_6102024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_6152024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_6202024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_6252024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_6302024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_6352024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_6402024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_6452024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_6502024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_652024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_6552024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_6602024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_6652024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_6702024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_6752024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_6802024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_6852024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_6902024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_6952024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_7002024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_702024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_7052024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_7102024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_7152024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_7202024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_7252024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_7302024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_7352024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_7402024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_7452024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_7502024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_752024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_7552024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_7602024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_7652024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_7702024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_7752024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_7802024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_7852024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_7902024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_7952024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_8002024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_802024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_8052024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_8102024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_8152024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_8202024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_8252024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_8302024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_8352024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_8402024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_8452024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_8502024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_852024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_8552024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_8602024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_8652024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_8702024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_8752024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_8802024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_8852024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_8902024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_8952024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_9002024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_902024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_9052024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_9102024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_9152024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_9202024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_9252024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_9302024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_9352024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_9402024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_9452024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_9502024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_952024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_9552024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_9602024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_9652024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_9702024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_9752024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_9802024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_9852024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_9902024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_9952024_10_07_22_49_51_552246.wav,fold_en,2
ko_02024_10_07_22_50_48_572831.wav,fold_ko,3
ko_10002024_10_07_22_50_48_572831.wav,fold_ko,3
ko_1002024_10_07_22_50_48_572831.wav,fold_ko,3
ko_10052024_10_07_22_50_48_572831.wav,fold_ko,3
ko_10102024_10_07_22_50_48_572831.wav,fold_ko,3
ko_10152024_10_07_22_50_48_572831.wav,fold_ko,3
ko_10202024_10_07_22_50_48_572831.wav,fold_ko,3
ko_102024_10_07_22_50_48_572831.wav,fold_ko,3
ko_10252024_10_07_22_50_48_572831.wav,fold_ko,3
ko_10302024_10_07_22_50_48_572831.wav,fold_ko,3
ko_10352024_10_07_22_50_48_572831.wav,fold_ko,3
ko_10402024_10_07_22_50_48_572831.wav,fold_ko,3
ko_10452024_10_07_22_50_48_572831.wav,fold_ko,3
ko_10502024_10_07_22_50_48_572831.wav,fold_ko,3
ko_1052024_10_07_22_50_48_572831.wav,fold_ko,3
ko_10552024_10_07_22_50_48_572831.wav,fold_ko,3
ko_10602024_10_07_22_50_48_572831.wav,fold_ko,3
ko_10652024_10_07_22_50_48_572831.wav,fold_ko,3
ko_10702024_10_07_22_50_48_572831.wav,fold_ko,3
ko_10752024_10_07_22_50_48_572831.wav,fold_ko,3
ko_10802024_10_07_22_50_48_572831.wav,fold_ko,3
ko_10852024_10_07_22_50_48_572831.wav,fold_ko,3
ko_10902024_10_07_22_50_48_572831.wav,fold_ko,3
ko_10952024_10_07_22_50_48_572831.wav,fold_ko,3
ko_11002024_10_07_22_50_48_572831.wav,fold_ko,3
ko_1102024_10_07_22_50_48_572831.wav,fold_ko,3
ko_11052024_10_07_22_50_48_572831.wav,fold_ko,3
ko_11102024_10_07_22_50_48_572831.wav,fold_ko,3
ko_11152024_10_07_22_50_48_572831.wav,fold_ko,3
ko_11202024_10_07_22_50_48_572831.wav,fold_ko,3
ko_11252024_10_07_22_50_48_572831.wav,fold_ko,3
ko_11302024_10_07_22_50_48_572831.wav,fold_ko,3
ko_11352024_10_07_22_50_48_572831.wav,fold_ko,3
ko_11402024_10_07_22_50_48_572831.wav,fold_ko,3
ko_11452024_10_07_22_50_48_572831.wav,fold_ko,3
ko_11502024_10_07_22_50_48_572831.wav,fold_ko,3
ko_1152024_10_07_22_50_48_572831.wav,fold_ko,3
ko_11552024_10_07_22_50_48_572831.wav,fold_ko,3
ko_11602024_10_07_22_50_48_572831.wav,fold_ko,3
ko_11652024_10_07_22_50_48_572831.wav,fold_ko,3
ko_11702024_10_07_22_50_48_572831.wav,fold_ko,3
ko_11752024_10_07_22_50_48_572831.wav,fold_ko,3
ko_11802024_10_07_22_50_48_572831.wav,fold_ko,3
ko_11852024_10_07_22_50_48_572831.wav,fold_ko,3
ko_11902024_10_07_22_50_48_572831.wav,fold_ko,3
ko_11952024_10_07_22_50_48_572831.wav,fold_ko,3
ko_12002024_10_07_22_50_48_572831.wav,fold_ko,3
ko_1202024_10_07_22_50_48_572831.wav,fold_ko,3
ko_12052024_10_07_22_50_48_572831.wav,fold_ko,3
ko_12102024_10_07_22_50_48_572831.wav,fold_ko,3
ko_12152024_10_07_22_50_48_572831.wav,fold_ko,3
ko_12202024_10_07_22_50_48_572831.wav,fold_ko,3
ko_12252024_10_07_22_50_48_572831.wav,fold_ko,3
ko_12302024_10_07_22_50_48_572831.wav,fold_ko,3
ko_12352024_10_07_22_50_48_572831.wav,fold_ko,3
ko_12402024_10_07_22_50_48_572831.wav,fold_ko,3
ko_12452024_10_07_22_50_48_572831.wav,fold_ko,3
ko_12502024_10_07_22_50_48_572831.wav,fold_ko,3
ko_1252024_10_07_22_50_48_572831.wav,fold_ko,3
ko_12552024_10_07_22_50_48_572831.wav,fold_ko,3
ko_12602024_10_07_22_50_48_572831.wav,fold_ko,3
ko_12652024_10_07_22_50_48_572831.wav,fold_ko,3
ko_12702024_10_07_22_50_48_572831.wav,fold_ko,3
ko_12752024_10_07_22_50_48_572831.wav,fold_ko,3
ko_12802024_10_07_22_50_48_572831.wav,fold_ko,3
ko_12852024_10_07_22_50_48_572831.wav,fold_ko,3
ko_12902024_10_07_22_50_48_572831.wav,fold_ko,3
ko_12952024_10_07_22_50_48_572831.wav,fold_ko,3
ko_13002024_10_07_22_50_48_572831.wav,fold_ko,3
ko_1302024_10_07_22_50_48_572831.wav,fold_ko,3
ko_13052024_10_07_22_50_48_572831.wav,fold_ko,3
ko_13102024_10_07_22_50_48_572831.wav,fold_ko,3
ko_13152024_10_07_22_50_48_572831.wav,fold_ko,3
ko_13202024_10_07_22_50_48_572831.wav,fold_ko,3
ko_13252024_10_07_22_50_48_572831.wav,fold_ko,3
ko_13302024_10_07_22_50_48_572831.wav,fold_ko,3
ko_13352024_10_07_22_50_48_572831.wav,fold_ko,3
ko_13402024_10_07_22_50_48_572831.wav,fold_ko,3
ko_13452024_10_07_22_50_48_572831.wav,fold_ko,3
ko_13502024_10_07_22_50_48_572831.wav,fold_ko,3
ko_1352024_10_07_22_50_48_572831.wav,fold_ko,3
ko_13552024_10_07_22_50_48_572831.wav,fold_ko,3
ko_13602024_10_07_22_50_48_572831.wav,fold_ko,3
ko_13652024_10_07_22_50_48_572831.wav,fold_ko,3
ko_13702024_10_07_22_50_48_572831.wav,fold_ko,3
ko_13752024_10_07_22_50_48_572831.wav,fold_ko,3
ko_13802024_10_07_22_50_48_572831.wav,fold_ko,3
ko_13852024_10_07_22_50_48_572831.wav,fold_ko,3
ko_13902024_10_07_22_50_48_572831.wav,fold_ko,3
ko_13952024_10_07_22_50_48_572831.wav,fold_ko,3
ko_14002024_10_07_22_50_48_572831.wav,fold_ko,3
ko_1402024_10_07_22_50_48_572831.wav,fold_ko,3
ko_14052024_10_07_22_50_48_572831.wav,fold_ko,3
ko_14102024_10_07_22_50_48_572831.wav,fold_ko,3
ko_14152024_10_07_22_50_48_572831.wav,fold_ko,3
ko_14202024_10_07_22_50_48_572831.wav,fold_ko,3
ko_14252024_10_07_22_50_48_572831.wav,fold_ko,3
ko_14302024_10_07_22_50_48_572831.wav,fold_ko,3
ko_14352024_10_07_22_50_48_572831.wav,fold_ko,3
ko_14402024_10_07_22_50_48_572831.wav,fold_ko,3
ko_14452024_10_07_22_50_48_572831.wav,fold_ko,3
ko_14502024_10_07_22_50_48_572831.wav,fold_ko,3
ko_1452024_10_07_22_50_48_572831.wav,fold_ko,3
ko_14552024_10_07_22_50_48_572831.wav,fold_ko,3
ko_14602024_10_07_22_50_48_572831.wav,fold_ko,3
ko_14652024_10_07_22_50_48_572831.wav,fold_ko,3
ko_14702024_10_07_22_50_48_572831.wav,fold_ko,3
ko_14752024_10_07_22_50_48_572831.wav,fold_ko,3
ko_14802024_10_07_22_50_48_572831.wav,fold_ko,3
ko_14852024_10_07_22_50_48_572831.wav,fold_ko,3
ko_14902024_10_07_22_50_48_572831.wav,fold_ko,3
ko_14952024_10_07_22_50_48_572831.wav,fold_ko,3
ko_15002024_10_07_22_50_48_572831.wav,fold_ko,3
ko_1502024_10_07_22_50_48_572831.wav,fold_ko,3
ko_15052024_10_07_22_50_48_572831.wav,fold_ko,3
ko_15102024_10_07_22_50_48_572831.wav,fold_ko,3
ko_15152024_10_07_22_50_48_572831.wav,fold_ko,3
ko_15202024_10_07_22_50_48_572831.wav,fold_ko,3
ko_152024_10_07_22_50_48_572831.wav,fold_ko,3
ko_15252024_10_07_22_50_48_572831.wav,fold_ko,3
ko_15302024_10_07_22_50_48_572831.wav,fold_ko,3
ko_15352024_10_07_22_50_48_572831.wav,fold_ko,3
ko_15402024_10_07_22_50_48_572831.wav,fold_ko,3
ko_15452024_10_07_22_50_48_572831.wav,fold_ko,3
ko_15502024_10_07_22_50_48_572831.wav,fold_ko,3
ko_1552024_10_07_22_50_48_572831.wav,fold_ko,3
ko_15552024_10_07_22_50_48_572831.wav,fold_ko,3
ko_15602024_10_07_22_50_48_572831.wav,fold_ko,3
ko_15652024_10_07_22_50_48_572831.wav,fold_ko,3
ko_15702024_10_07_22_50_48_572831.wav,fold_ko,3
ko_15752024_10_07_22_50_48_572831.wav,fold_ko,3
ko_15802024_10_07_22_50_48_572831.wav,fold_ko,3
ko_15852024_10_07_22_50_48_572831.wav,fold_ko,3
ko_15902024_10_07_22_50_48_572831.wav,fold_ko,3
ko_15952024_10_07_22_50_48_572831.wav,fold_ko,3
ko_16002024_10_07_22_50_48_572831.wav,fold_ko,3
ko_1602024_10_07_22_50_48_572831.wav,fold_ko,3
ko_16052024_10_07_22_50_48_572831.wav,fold_ko,3
ko_16102024_10_07_22_50_48_572831.wav,fold_ko,3
ko_16152024_10_07_22_50_48_572831.wav,fold_ko,3
