Filename,Label,classID
ko_33152024_10_07_22_50_48_572831.wav,fold_ko,3
ko_33202024_10_07_22_50_48_572831.wav,fold_ko,3
ko_33252024_10_07_22_50_48_572831.wav,fold_ko,3
ko_33302024_10_07_22_50_48_572831.wav,fold_ko,3
ko_33352024_10_07_22_50_48_572831.wav,fold_ko,3
ko_33402024_10_07_22_50_48_572831.wav,fold_ko,3
ko_33452024_10_07_22_50_48_572831.wav,fold_ko,3
ko_33502024_10_07_22_50_48_572831.wav,fold_ko,3
ko_3352024_10_07_22_50_48_572831.wav,fold_ko,3
ko_33552024_10_07_22_50_48_572831.wav,fold_ko,3
ko_33602024_10_07_22_50_48_572831.wav,fold_ko,3
ko_33652024_10_07_22_50_48_572831.wav,fold_ko,3
ko_33702024_10_07_22_50_48_572831.wav,fold_ko,3
ko_33752024_10_07_22_50_48_572831.wav,fold_ko,3
ko_33802024_10_07_22_50_48_572831.wav,fold_ko,3
ko_33852024_10_07_22_50_48_572831.wav,fold_ko,3
ko_33902024_10_07_22_50_48_572831.wav,fold_ko,3
ko_33952024_10_07_22_50_48_572831.wav,fold_ko,3
ko_34002024_10_07_22_50_48_572831.wav,fold_ko,3
ko_3402024_10_07_22_50_48_572831.wav,fold_ko,3
ko_34052024_10_07_22_50_48_572831.wav,fold_ko,3
ko_34102024_10_07_22_50_48_572831.wav,fold_ko,3
ko_34152024_10_07_22_50_48_572831.wav,fold_ko,3
ko_34202024_10_07_22_50_48_572831.wav,fold_ko,3
ko_34252024_10_07_22_50_48_572831.wav,fold_ko,3
ko_34302024_10_07_22_50_48_572831.wav,fold_ko,3
ko_34352024_10_07_22_50_48_572831.wav,fold_ko,3
ko_34402024_10_07_22_50_48_572831.wav,fold_ko,3
ko_34452024_10_07_22_50_48_572831.wav,fold_ko,3
ko_34502024_10_07_22_50_48_572831.wav,fold_ko,3
ko_3452024_10_07_22_50_48_572831.wav,fold_ko,3
ko_34552024_10_07_22_50_48_572831.wav,fold_ko,3
ko_34602024_10_07_22_50_48_572831.wav,fold_ko,3
ko_34652024_10_07_22_50_48_572831.wav,fold_ko,3
ko_34702024_10_07_22_50_48_572831.wav,fold_ko,3
ko_34752024_10_07_22_50_48_572831.wav,fold_ko,3
ko_34802024_10_07_22_50_48_572831.wav,fold_ko,3
ko_34852024_10_07_22_50_48_572831.wav,fold_ko,3
ko_34902024_10_07_22_50_48_572831.wav,fold_ko,3
ko_34952024_10_07_22_50_48_572831.wav,fold_ko,3
ko_35002024_10_07_22_50_48_572831.wav,fold_ko,3
ko_3502024_10_07_22_50_48_572831.wav,fold_ko,3
ko_35052024_10_07_22_50_48_572831.wav,fold_ko,3
ko_35102024_10_07_22_50_48_572831.wav,fold_ko,3
ko_35152024_10_07_22_50_48_572831.wav,fold_ko,3
ko_35202024_10_07_22_50_48_572831.wav,fold_ko,3
ko_352024_10_07_22_50_48_572831.wav,fold_ko,3
ko_35252024_10_07_22_50_48_572831.wav,fold_ko,3
ko_35302024_10_07_22_50_48_572831.wav,fold_ko,3
ko_35352024_10_07_22_50_48_572831.wav,fold_ko,3
ko_35402024_10_07_22_50_48_572831.wav,fold_ko,3
ko_35452024_10_07_22_50_48_572831.wav,fold_ko,3
ko_35502024_10_07_22_50_48_572831.wav,fold_ko,3
ko_3552024_10_07_22_50_48_572831.wav,fold_ko,3
ko_35552024_10_07_22_50_48_572831.wav,fold_ko,3
ko_35602024_10_07_22_50_48_572831.wav,fold_ko,3
ko_35652024_10_07_22_50_48_572831.wav,fold_ko,3
ko_35702024_10_07_22_50_48_572831.wav,fold_ko,3
ko_35752024_10_07_22_50_48_572831.wav,fold_ko,3
ko_35802024_10_07_22_50_48_572831.wav,fold_ko,3
ko_35852024_10_07_22_50_48_572831.wav,fold_ko,3
ko_35902024_10_07_22_50_48_572831.wav,fold_ko,3
ko_35952024_10_07_22_50_48_572831.wav,fold_ko,3
ko_36002024_10_07_22_50_48_572831.wav,fold_ko,3
ko_3602024_10_07_22_50_48_572831.wav,fold_ko,3
ko_36052024_10_07_22_50_48_572831.wav,fold_ko,3
ko_36102024_10_07_22_50_48_572831.wav,fold_ko,3
ko_36152024_10_07_22_50_48_572831.wav,fold_ko,3
ko_36202024_10_07_22_50_48_572831.wav,fold_ko,3
ko_36252024_10_07_22_50_48_572831.wav,fold_ko,3
ko_36302024_10_07_22_50_48_572831.wav,fold_ko,3
ko_36352024_10_07_22_50_48_572831.wav,fold_ko,3
ko_36402024_10_07_22_50_48_572831.wav,fold_ko,3
ko_36452024_10_07_22_50_48_572831.wav,fold_ko,3
ko_36502024_10_07_22_50_48_572831.wav,fold_ko,3
ko_3652024_10_07_22_50_48_572831.wav,fold_ko,3
ko_36552024_10_07_22_50_48_572831.wav,fold_ko,3
ko_36602024_10_07_22_50_48_572831.wav,fold_ko,3
ko_36652024_10_07_22_50_48_572831.wav,fold_ko,3
ko_36702024_10_07_22_50_48_572831.wav,fold_ko,3
ko_36752024_10_07_22_50_48_572831.wav,fold_ko,3
ko_36802024_10_07_22_50_48_572831.wav,fold_ko,3
ko_36852024_10_07_22_50_48_572831.wav,fold_ko,3
ko_36902024_10_07_22_50_48_572831.wav,fold_ko,3
ko_36952024_10_07_22_50_48_572831.wav,fold_ko,3
ko_37002024_10_07_22_50_48_572831.wav,fold_ko,3
ko_3702024_10_07_22_50_48_572831.wav,fold_ko,3
ko_37052024_10_07_22_50_48_572831.wav,fold_ko,3
ko_37102024_10_07_22_50_48_572831.wav,fold_ko,3
ko_37152024_10_07_22_50_48_572831.wav,fold_ko,3
ko_37202024_10_07_22_50_48_572831.wav,fold_ko,3
ko_37252024_10_07_22_50_48_572831.wav,fold_ko,3
ko_37302024_10_07_22_50_48_572831.wav,fold_ko,3
ko_37352024_10_07_22_50_48_572831.wav,fold_ko,3
ko_37402024_10_07_22_50_48_572831.wav,fold_ko,3
ko_37452024_10_07_22_50_48_572831.wav,fold_ko,3
ko_37502024_10_07_22_50_48_572831.wav,fold_ko,3
ko_3752024_10_07_22_50_48_572831.wav,fold_ko,3
ko_37552024_10_07_22_50_48_572831.wav,fold_ko,3
ko_3802024_10_07_22_50_48_572831.wav,fold_ko,3
ko_3852024_10_07_22_50_48_572831.wav,fold_ko,3
ko_3902024_10_07_22_50_48_572831.wav,fold_ko,3
ko_3952024_10_07_22_50_48_572831.wav,fold_ko,3
ko_4002024_10_07_22_50_48_572831.wav,fold_ko,3
ko_402024_10_07_22_50_48_572831.wav,fold_ko,3
ko_4052024_10_07_22_50_48_572831.wav,fold_ko,3
ko_4102024_10_07_22_50_48_572831.wav,fold_ko,3
ko_4152024_10_07_22_50_48_572831.wav,fold_ko,3
ko_4202024_10_07_22_50_48_572831.wav,fold_ko,3
ko_4252024_10_07_22_50_48_572831.wav,fold_ko,3
ko_4302024_10_07_22_50_48_572831.wav,fold_ko,3
ko_4352024_10_07_22_50_48_572831.wav,fold_ko,3
ko_4402024_10_07_22_50_48_572831.wav,fold_ko,3
ko_4452024_10_07_22_50_48_572831.wav,fold_ko,3
ko_4502024_10_07_22_50_48_572831.wav,fold_ko,3
ko_452024_10_07_22_50_48_572831.wav,fold_ko,3
ko_4552024_10_07_22_50_48_572831.wav,fold_ko,3
ko_4602024_10_07_22_50_48_572831.wav,fold_ko,3
ko_4652024_10_07_22_50_48_572831.wav,fold_ko,3
ko_4702024_10_07_22_50_48_572831.wav,fold_ko,3
ko_4752024_10_07_22_50_48_572831.wav,fold_ko,3
ko_4802024_10_07_22_50_48_572831.wav,fold_ko,3
ko_4852024_10_07_22_50_48_572831.wav,fold_ko,3
ko_4902024_10_07_22_50_48_572831.wav,fold_ko,3
ko_4952024_10_07_22_50_48_572831.wav,fold_ko,3
ko_5002024_10_07_22_50_48_572831.wav,fold_ko,3
ko_502024_10_07_22_50_48_572831.wav,fold_ko,3
ko_5052024_10_07_22_50_48_572831.wav,fold_ko,3
ko_5102024_10_07_22_50_48_572831.wav,fold_ko,3
ko_5152024_10_07_22_50_48_572831.wav,fold_ko,3
ko_5202024_10_07_22_50_48_572831.wav,fold_ko,3
ko_52024_10_07_22_50_48_572831.wav,fold_ko,3
ko_5252024_10_07_22_50_48_572831.wav,fold_ko,3
ko_5302024_10_07_22_50_48_572831.wav,fold_ko,3
ko_5352024_10_07_22_50_48_572831.wav,fold_ko,3
ko_5402024_10_07_22_50_48_572831.wav,fold_ko,3
ko_5452024_10_07_22_50_48_572831.wav,fold_ko,3
ko_5502024_10_07_22_50_48_572831.wav,fold_ko,3
ko_552024_10_07_22_50_48_572831.wav,fold_ko,3
ko_5552024_10_07_22_50_48_572831.wav,fold_ko,3
ko_5602024_10_07_22_50_48_572831.wav,fold_ko,3
ko_5652024_10_07_22_50_48_572831.wav,fold_ko,3
ko_5702024_10_07_22_50_48_572831.wav,fold_ko,3
ko_5752024_10_07_22_50_48_572831.wav,fold_ko,3
ko_5802024_10_07_22_50_48_572831.wav,fold_ko,3
ko_5852024_10_07_22_50_48_572831.wav,fold_ko,3
ko_5902024_10_07_22_50_48_572831.wav,fold_ko,3
ko_5952024_10_07_22_50_48_572831.wav,fold_ko,3
ko_6002024_10_07_22_50_48_572831.wav,fold_ko,3
ko_602024_10_07_22_50_48_572831.wav,fold_ko,3
ko_6052024_10_07_22_50_48_572831.wav,fold_ko,3
ko_6102024_10_07_22_50_48_572831.wav,fold_ko,3
ko_6152024_10_07_22_50_48_572831.wav,fold_ko,3
ko_6202024_10_07_22_50_48_572831.wav,fold_ko,3
ko_6252024_10_07_22_50_48_572831.wav,fold_ko,3
ko_6302024_10_07_22_50_48_572831.wav,fold_ko,3
ko_6352024_10_07_22_50_48_572831.wav,fold_ko,3
ko_6402024_10_07_22_50_48_572831.wav,fold_ko,3
ko_6452024_10_07_22_50_48_572831.wav,fold_ko,3
ko_6502024_10_07_22_50_48_572831.wav,fold_ko,3
ko_652024_10_07_22_50_48_572831.wav,fold_ko,3
ko_6552024_10_07_22_50_48_572831.wav,fold_ko,3
ko_6602024_10_07_22_50_48_572831.wav,fold_ko,3
ko_6652024_10_07_22_50_48_572831.wav,fold_ko,3
ko_6702024_10_07_22_50_48_572831.wav,fold_ko,3
ko_6752024_10_07_22_50_48_572831.wav,fold_ko,3
ko_6802024_10_07_22_50_48_572831.wav,fold_ko,3
ko_6852024_10_07_22_50_48_572831.wav,fold_ko,3
ko_6902024_10_07_22_50_48_572831.wav,fold_ko,3
ko_6952024_10_07_22_50_48_572831.wav,fold_ko,3
ko_7002024_10_07_22_50_48_572831.wav,fold_ko,3
ko_702024_10_07_22_50_48_572831.wav,fold_ko,3
ko_7052024_10_07_22_50_48_572831.wav,fold_ko,3
ko_7102024_10_07_22_50_48_572831.wav,fold_ko,3
ko_7152024_10_07_22_50_48_572831.wav,fold_ko,3
ko_7202024_10_07_22_50_48_572831.wav,fold_ko,3
ko_7252024_10_07_22_50_48_572831.wav,fold_ko,3
ko_7302024_10_07_22_50_48_572831.wav,fold_ko,3
ko_7352024_10_07_22_50_48_572831.wav,fold_ko,3
ko_7402024_10_07_22_50_48_572831.wav,fold_ko,3
ko_7452024_10_07_22_50_48_572831.wav,fold_ko,3
ko_7502024_10_07_22_50_48_572831.wav,fold_ko,3
ko_752024_10_07_22_50_48_572831.wav,fold_ko,3
ko_7552024_10_07_22_50_48_572831.wav,fold_ko,3
ko_7602024_10_07_22_50_48_572831.wav,fold_ko,3
ko_7652024_10_07_22_50_48_572831.wav,fold_ko,3
ko_7702024_10_07_22_50_48_572831.wav,fold_ko,3
ko_7752024_10_07_22_50_48_572831.wav,fold_ko,3
ko_7802024_10_07_22_50_48_572831.wav,fold_ko,3
ko_7852024_10_07_22_50_48_572831.wav,fold_ko,3
ko_7902024_10_07_22_50_48_572831.wav,fold_ko,3
ko_7952024_10_07_22_50_48_572831.wav,fold_ko,3
ko_8002024_10_07_22_50_48_572831.wav,fold_ko,3
ko_802024_10_07_22_50_48_572831.wav,fold_ko,3
ko_8052024_10_07_22_50_48_572831.wav,fold_ko,3
ko_8102024_10_07_22_50_48_572831.wav,fold_ko,3
ko_8152024_10_07_22_50_48_572831.wav,fold_ko,3
ko_8202024_10_07_22_50_48_572831.wav,fold_ko,3
ko_8252024_10_07_22_50_48_572831.wav,fold_ko,3
ko_8302024_10_07_22_50_48_572831.wav,fold_ko,3
ko_8352024_10_07_22_50_48_572831.wav,fold_ko,3
ko_8402024_10_07_22_50_48_572831.wav,fold_ko,3
ko_8452024_10_07_22_50_48_572831.wav,fold_ko,3
ko_8502024_10_07_22_50_48_572831.wav,fold_ko,3
ko_852024_10_07_22_50_48_572831.wav,fold_ko,3
ko_8552024_10_07_22_50_48_572831.wav,fold_ko,3
ko_8602024_10_07_22_50_48_572831.wav,fold_ko,3
ko_8652024_10_07_22_50_48_572831.wav,fold_ko,3
ko_8702024_10_07_22_50_48_572831.wav,fold_ko,3
ko_8752024_10_07_22_50_48_572831.wav,fold_ko,3
ko_8802024_10_07_22_50_48_572831.wav,fold_ko,3
ko_8852024_10_07_22_50_48_572831.wav,fold_ko,3
ko_8902024_10_07_22_50_48_572831.wav,fold_ko,3
ko_8952024_10_07_22_50_48_572831.wav,fold_ko,3
ko_9002024_10_07_22_50_48_572831.wav,fold_ko,3
ko_902024_10_07_22_50_48_572831.wav,fold_ko,3
ko_9052024_10_07_22_50_48_572831.wav,fold_ko,3
ko_9102024_10_07_22_50_48_572831.wav,fold_ko,3
ko_9152024_10_07_22_50_48_572831.wav,fold_ko,3
ko_9202024_10_07_22_50_48_572831.wav,fold_ko,3
ko_9252024_10_07_22_50_48_572831.wav,fold_ko,3
ko_9302024_10_07_22_50_48_572831.wav,fold_ko,3
ko_9352024_10_07_22_50_48_572831.wav,fold_ko,3
ko_9402024_10_07_22_50_48_572831.wav,fold_ko,3
ko_9452024_10_07_22_50_48_572831.wav,fold_ko,3
ko_9502024_10_07_22_50_48_572831.wav,fold_ko,3
ko_952024_10_07_22_50_48_572831.wav,fold_ko,3
ko_9552024_10_07_22_50_48_572831.wav,fold_ko,3
ko_9602024_10_07_22_50_48_572831.wav,fold_ko,3
ko_9652024_10_07_22_50_48_572831.wav,fold_ko,3
ko_9702024_10_07_22_50_48_572831.wav,fold_ko,3
ko_9752024_10_07_22_50_48_572831.wav,fold_ko,3
ko_9802024_10_07_22_50_48_572831.wav,fold_ko,3
ko_9852024_10_07_22_50_48_572831.wav,fold_ko,3
ko_9902024_10_07_22_50_48_572831.wav,fold_ko,3
ko_9952024_10_07_22_50_48_572831.wav,fold_ko,3
vi_02024_10_07_22_51_46_917742.wav,fold_vi,1
vi_1002024_10_07_22_51_46_917742.wav,fold_vi,1
vi_102024_10_07_22_51_46_917742.wav,fold_vi,1
vi_1052024_10_07_22_51_46_917742.wav,fold_vi,1
vi_1102024_10_07_22_51_46_917742.wav,fold_vi,1
vi_1152024_10_07_22_51_46_917742.wav,fold_vi,1
vi_1202024_10_07_22_51_46_917742.wav,fold_vi,1
vi_1252024_10_07_22_51_46_917742.wav,fold_vi,1
vi_1302024_10_07_22_51_46_917742.wav,fold_vi,1
vi_1352024_10_07_22_51_46_917742.wav,fold_vi,1
vi_1402024_10_07_22_51_46_917742.wav,fold_vi,1
vi_1452024_10_07_22_51_46_917742.wav,fold_vi,1
vi_1502024_10_07_22_51_46_917742.wav,fold_vi,1
vi_152024_10_07_22_51_46_917742.wav,fold_vi,1
vi_1552024_10_07_22_51_46_917742.wav,fold_vi,1
vi_1602024_10_07_22_51_46_917742.wav,fold_vi,1
vi_1652024_10_07_22_51_46_917742.wav,fold_vi,1
vi_1702024_10_07_22_51_46_917742.wav,fold_vi,1
vi_1752024_10_07_22_51_46_917742.wav,fold_vi,1
vi_1802024_10_07_22_51_46_917742.wav,fold_vi,1
vi_1852024_10_07_22_51_46_917742.wav,fold_vi,1
vi_1902024_10_07_22_51_46_917742.wav,fold_vi,1
vi_1952024_10_07_22_51_46_917742.wav,fold_vi,1
vi_2002024_10_07_22_51_46_917742.wav,fold_vi,1
vi_202024_10_07_22_51_46_917742.wav,fold_vi,1
vi_2052024_10_07_22_51_46_917742.wav,fold_vi,1
vi_2102024_10_07_22_51_46_917742.wav,fold_vi,1
vi_2152024_10_07_22_51_46_917742.wav,fold_vi,1
vi_2202024_10_07_22_51_46_917742.wav,fold_vi,1
vi_2252024_10_07_22_51_46_917742.wav,fold_vi,1
vi_2302024_10_07_22_51_46_917742.wav,fold_vi,1
vi_2352024_10_07_22_51_46_917742.wav,fold_vi,1
vi_2402024_10_07_22_51_46_917742.wav,fold_vi,1
vi_2452024_10_07_22_51_46_917742.wav,fold_vi,1
vi_2502024_10_07_22_51_46_917742.wav,fold_vi,1
vi_252024_10_07_22_51_46_917742.wav,fold_vi,1
vi_2552024_10_07_22_51_46_917742.wav,fold_vi,1
vi_2602024_10_07_22_51_46_917742.wav,fold_vi,1
vi_2652024_10_07_22_51_46_917742.wav,fold_vi,1
vi_2702024_10_07_22_51_46_917742.wav,fold_vi,1
vi_2752024_10_07_22_51_46_917742.wav,fold_vi,1
vi_2802024_10_07_22_51_46_917742.wav,fold_vi,1
vi_2852024_10_07_22_51_46_917742.wav,fold_vi,1
vi_2902024_10_07_22_51_46_917742.wav,fold_vi,1
vi_2952024_10_07_22_51_46_917742.wav,fold_vi,1
vi_3002024_10_07_22_51_46_917742.wav,fold_vi,1
vi_302024_10_07_22_51_46_917742.wav,fold_vi,1
vi_3052024_10_07_22_51_46_917742.wav,fold_vi,1
vi_3102024_10_07_22_51_46_917742.wav,fold_vi,1
vi_3152024_10_07_22_51_46_917742.wav,fold_vi,1
vi_3202024_10_07_22_51_46_917742.wav,fold_vi,1
vi_3252024_10_07_22_51_46_917742.wav,fold_vi,1
vi_3302024_10_07_22_51_46_917742.wav,fold_vi,1
vi_3352024_10_07_22_51_46_917742.wav,fold_vi,1
vi_3402024_10_07_22_51_46_917742.wav,fold_vi,1
vi_3452024_10_07_22_51_46_917742.wav,fold_vi,1
vi_3502024_10_07_22_51_46_917742.wav,fold_vi,1
vi_352024_10_07_22_51_46_917742.wav,fold_vi,1
vi_3552024_10_07_22_51_46_917742.wav,fold_vi,1
vi_3602024_10_07_22_51_46_917742.wav,fold_vi,1
vi_3652024_10_07_22_51_46_917742.wav,fold_vi,1
vi_3702024_10_07_22_51_46_917742.wav,fold_vi,1
vi_3752024_10_07_22_51_46_917742.wav,fold_vi,1
vi_3802024_10_07_22_51_46_917742.wav,fold_vi,1
vi_3852024_10_07_22_51_46_917742.wav,fold_vi,1
vi_3902024_10_07_22_51_46_917742.wav,fold_vi,1
vi_3952024_10_07_22_51_46_917742.wav,fold_vi,1
vi_4002024_10_07_22_51_46_917742.wav,fold_vi,1
vi_402024_10_07_22_51_46_917742.wav,fold_vi,1
vi_4052024_10_07_22_51_46_917742.wav,fold_vi,1
vi_4102024_10_07_22_51_46_917742.wav,fold_vi,1
vi_4152024_10_07_22_51_46_917742.wav,fold_vi,1
vi_4202024_10_07_22_51_46_917742.wav,fold_vi,1
vi_4252024_10_07_22_51_46_917742.wav,fold_vi,1
vi_4302024_10_07_22_51_46_917742.wav,fold_vi,1
vi_4352024_10_07_22_51_46_917742.wav,fold_vi,1
vi_4402024_10_07_22_51_46_917742.wav,fold_vi,1
vi_4452024_10_07_22_51_46_917742.wav,fold_vi,1
vi_4502024_10_07_22_51_46_917742.wav,fold_vi,1
vi_452024_10_07_22_51_46_917742.wav,fold_vi,1
vi_4552024_10_07_22_51_46_917742.wav,fold_vi,1
vi_4602024_10_07_22_51_46_917742.wav,fold_vi,1
vi_4652024_10_07_22_51_46_917742.wav,fold_vi,1
vi_4702024_10_07_22_51_46_917742.wav,fold_vi,1
vi_4752024_10_07_22_51_46_917742.wav,fold_vi,1
vi_4802024_10_07_22_51_46_917742.wav,fold_vi,1
vi_4852024_10_07_22_51_46_917742.wav,fold_vi,1
vi_4902024_10_07_22_51_46_917742.wav,fold_vi,1
vi_4952024_10_07_22_51_46_917742.wav,fold_vi,1
vi_5002024_10_07_22_51_46_917742.wav,fold_vi,1
vi_502024_10_07_22_51_46_917742.wav,fold_vi,1
vi_5052024_10_07_22_51_46_917742.wav,fold_vi,1
vi_5102024_10_07_22_51_46_917742.wav,fold_vi,1
vi_5152024_10_07_22_51_46_917742.wav,fold_vi,1
vi_5202024_10_07_22_51_46_917742.wav,fold_vi,1
vi_52024_10_07_22_51_46_917742.wav,fold_vi,1
vi_5252024_10_07_22_51_46_917742.wav,fold_vi,1
vi_5302024_10_07_22_51_46_917742.wav,fold_vi,1
vi_5352024_10_07_22_51_46_917742.wav,fold_vi,1
vi_5402024_10_07_22_51_46_917742.wav,fold_vi,1
vi_5452024_10_07_22_51_46_917742.wav,fold_vi,1
vi_5502024_10_07_22_51_46_917742.wav,fold_vi,1
vi_552024_10_07_22_51_46_917742.wav,fold_vi,1
vi_5552024_10_07_22_51_46_917742.wav,fold_vi,1
vi_5602024_10_07_22_51_46_917742.wav,fold_vi,1
vi_5652024_10_07_22_51_46_917742.wav,fold_vi,1
vi_5702024_10_07_22_51_46_917742.wav,fold_vi,1
vi_5752024_10_07_22_51_46_917742.wav,fold_vi,1
vi_5802024_10_07_22_51_46_917742.wav,fold_vi,1
vi_5852024_10_07_22_51_46_917742.wav,fold_vi,1
vi_5902024_10_07_22_51_46_917742.wav,fold_vi,1
vi_5952024_10_07_22_51_46_917742.wav,fold_vi,1
vi_6002024_10_07_22_51_46_917742.wav,fold_vi,1
vi_602024_10_07_22_51_46_917742.wav,fold_vi,1
vi_6052024_10_07_22_51_46_917742.wav,fold_vi,1
vi_6102024_10_07_22_51_46_917742.wav,fold_vi,1
vi_6152024_10_07_22_51_46_917742.wav,fold_vi,1
vi_6202024_10_07_22_51_46_917742.wav,fold_vi,1
vi_6252024_10_07_22_51_46_917742.wav,fold_vi,1
vi_6302024_10_07_22_51_46_917742.wav,fold_vi,1
vi_6352024_10_07_22_51_46_917742.wav,fold_vi,1
vi_6402024_10_07_22_51_46_917742.wav,fold_vi,1
vi_6452024_10_07_22_51_46_917742.wav,fold_vi,1
vi_6502024_10_07_22_51_46_917742.wav,fold_vi,1
vi_652024_10_07_22_51_46_917742.wav,fold_vi,1
vi_6552024_10_07_22_51_46_917742.wav,fold_vi,1
vi_6602024_10_07_22_51_46_917742.wav,fold_vi,1
vi_6652024_10_07_22_51_46_917742.wav,fold_vi,1
vi_6702024_10_07_22_51_46_917742.wav,fold_vi,1
vi_6752024_10_07_22_51_46_917742.wav,fold_vi,1
vi_6802024_10_07_22_51_46_917742.wav,fold_vi,1
vi_6852024_10_07_22_51_46_917742.wav,fold_vi,1
vi_6902024_10_07_22_51_46_917742.wav,fold_vi,1
vi_6952024_10_07_22_51_46_917742.wav,fold_vi,1
vi_7002024_10_07_22_51_46_917742.wav,fold_vi,1
vi_702024_10_07_22_51_46_917742.wav,fold_vi,1
vi_7052024_10_07_22_51_46_917742.wav,fold_vi,1
vi_7102024_10_07_22_51_46_917742.wav,fold_vi,1
vi_7152024_10_07_22_51_46_917742.wav,fold_vi,1
vi_7202024_10_07_22_51_46_917742.wav,fold_vi,1
vi_7252024_10_07_22_51_46_917742.wav,fold_vi,1
vi_752024_10_07_22_51_46_917742.wav,fold_vi,1
vi_802024_10_07_22_51_46_917742.wav,fold_vi,1
vi_852024_10_07_22_51_46_917742.wav,fold_vi,1
vi_902024_10_07_22_51_46_917742.wav,fold_vi,1
vi_952024_10_07_22_51_46_917742.wav,fold_vi,1
